0: validation loss: 10.9366
0: Hellaswag accuracy normalized: 0.2410
10611: Loss 3.485702 | Grad Norm 0.2304 | LR 2.9695e-04 | Time 401.71ms | Tokens/s 1305133.44
10612: Loss 3.464444 | Grad Norm 0.2429 | LR 2.9691e-04 | Time 401.56ms | Tokens/s 1305641.78
10613: Loss 3.407410 | Grad Norm 0.2089 | LR 2.9686e-04 | Time 402.43ms | Tokens/s 1302810.67
10614: Loss 3.405261 | Grad Norm 0.2226 | LR 2.9682e-04 | Time 402.65ms | Tokens/s 1302103.27
10615: Loss 3.392439 | Grad Norm 0.2063 | LR 2.9677e-04 | Time 404.91ms | Tokens/s 1294840.22
10616: Loss 3.433435 | Grad Norm 0.2107 | LR 2.9672e-04 | Time 404.38ms | Tokens/s 1296528.16
10617: Loss 3.381941 | Grad Norm 0.2222 | LR 2.9668e-04 | Time 403.17ms | Tokens/s 1300424.63
10618: Loss 3.334692 | Grad Norm 0.2121 | LR 2.9663e-04 | Time 403.55ms | Tokens/s 1299189.21
10619: Loss 3.399997 | Grad Norm 0.2171 | LR 2.9659e-04 | Time 404.44ms | Tokens/s 1296314.92
10620: Loss 3.392004 | Grad Norm 0.2132 | LR 2.9654e-04 | Time 403.80ms | Tokens/s 1298395.27
10621: Loss 3.357206 | Grad Norm 0.2091 | LR 2.9650e-04 | Time 403.10ms | Tokens/s 1300636.92
10622: Loss 3.334387 | Grad Norm 0.2098 | LR 2.9645e-04 | Time 403.02ms | Tokens/s 1300902.37
10623: Loss 3.338140 | Grad Norm 0.2227 | LR 2.9640e-04 | Time 405.95ms | Tokens/s 1291504.03
10624: Loss 3.356135 | Grad Norm 0.2344 | LR 2.9636e-04 | Time 404.95ms | Tokens/s 1294699.18
10625: Loss 3.404267 | Grad Norm 0.2295 | LR 2.9631e-04 | Time 405.53ms | Tokens/s 1292848.00
10626: Loss 3.404600 | Grad Norm 0.2059 | LR 2.9627e-04 | Time 402.94ms | Tokens/s 1301147.15
10627: Loss 3.399850 | Grad Norm 0.2320 | LR 2.9622e-04 | Time 402.94ms | Tokens/s 1301151.77
10628: Loss 3.397492 | Grad Norm 0.2190 | LR 2.9617e-04 | Time 405.04ms | Tokens/s 1294421.78
10629: Loss 3.395153 | Grad Norm 0.2261 | LR 2.9613e-04 | Time 405.43ms | Tokens/s 1293167.31
10630: Loss 3.422102 | Grad Norm 0.2382 | LR 2.9608e-04 | Time 402.82ms | Tokens/s 1301542.22
10631: Loss 3.431953 | Grad Norm 0.2662 | LR 2.9604e-04 | Time 401.46ms | Tokens/s 1305961.25
10632: Loss 3.383842 | Grad Norm 0.2206 | LR 2.9599e-04 | Time 400.94ms | Tokens/s 1307655.00
10633: Loss 3.369689 | Grad Norm 0.2148 | LR 2.9595e-04 | Time 403.23ms | Tokens/s 1300230.87
10634: Loss 3.414164 | Grad Norm 0.2318 | LR 2.9590e-04 | Time 403.11ms | Tokens/s 1300601.53
10635: Loss 3.513662 | Grad Norm 0.2383 | LR 2.9585e-04 | Time 403.74ms | Tokens/s 1298564.72
10636: Loss 3.471175 | Grad Norm 0.2633 | LR 2.9581e-04 | Time 403.92ms | Tokens/s 1297984.49
10637: Loss 3.425605 | Grad Norm 0.2412 | LR 2.9576e-04 | Time 401.91ms | Tokens/s 1304480.78
10638: Loss 3.488336 | Grad Norm 0.2399 | LR 2.9572e-04 | Time 402.60ms | Tokens/s 1302265.20
10639: Loss 3.466579 | Grad Norm 0.2394 | LR 2.9567e-04 | Time 821.10ms | Tokens/s 638522.21
10640: Loss 3.447383 | Grad Norm 0.2232 | LR 2.9562e-04 | Time 404.73ms | Tokens/s 1295400.09
10641: Loss 3.454276 | Grad Norm 0.2560 | LR 2.9558e-04 | Time 404.29ms | Tokens/s 1296809.53
10642: Loss 3.420343 | Grad Norm 0.2227 | LR 2.9553e-04 | Time 402.47ms | Tokens/s 1302676.39
10643: Loss 3.383309 | Grad Norm 0.2628 | LR 2.9549e-04 | Time 402.53ms | Tokens/s 1302478.86
10644: Loss 3.439820 | Grad Norm 0.2477 | LR 2.9544e-04 | Time 405.19ms | Tokens/s 1293938.12
10645: Loss 3.446130 | Grad Norm 0.2469 | LR 2.9540e-04 | Time 404.96ms | Tokens/s 1294670.98
10646: Loss 3.457006 | Grad Norm 0.2271 | LR 2.9535e-04 | Time 403.90ms | Tokens/s 1298068.00
10647: Loss 3.398223 | Grad Norm 0.2293 | LR 2.9530e-04 | Time 401.84ms | Tokens/s 1304722.26
10648: Loss 3.415621 | Grad Norm 0.2165 | LR 2.9526e-04 | Time 403.35ms | Tokens/s 1299844.28
10649: Loss 3.399274 | Grad Norm 0.2371 | LR 2.9521e-04 | Time 404.97ms | Tokens/s 1294626.77
10650: Loss 3.451423 | Grad Norm 0.2386 | LR 2.9517e-04 | Time 405.11ms | Tokens/s 1294193.23
10651: Loss 3.426384 | Grad Norm 0.2212 | LR 2.9512e-04 | Time 404.17ms | Tokens/s 1297182.07
10652: Loss 3.452600 | Grad Norm 0.2238 | LR 2.9507e-04 | Time 403.23ms | Tokens/s 1300208.57
10653: Loss 3.360463 | Grad Norm 0.2163 | LR 2.9503e-04 | Time 404.20ms | Tokens/s 1297112.44
10654: Loss 3.389472 | Grad Norm 0.2243 | LR 2.9498e-04 | Time 404.41ms | Tokens/s 1296432.61
10655: Loss 3.396410 | Grad Norm 0.2115 | LR 2.9494e-04 | Time 403.51ms | Tokens/s 1299316.64
10656: Loss 3.308476 | Grad Norm 0.2229 | LR 2.9489e-04 | Time 402.05ms | Tokens/s 1304032.11
10657: Loss 3.365849 | Grad Norm 0.2199 | LR 2.9485e-04 | Time 401.02ms | Tokens/s 1307376.67
10658: Loss 3.369012 | Grad Norm 0.2233 | LR 2.9480e-04 | Time 401.64ms | Tokens/s 1305383.69
10659: Loss 3.445395 | Grad Norm 0.2258 | LR 2.9475e-04 | Time 403.03ms | Tokens/s 1300874.67
10660: Loss 3.387499 | Grad Norm 0.2020 | LR 2.9471e-04 | Time 404.96ms | Tokens/s 1294655.73
10661: Loss 3.426797 | Grad Norm 0.2108 | LR 2.9466e-04 | Time 404.44ms | Tokens/s 1296328.67
10662: Loss 3.402990 | Grad Norm 0.2126 | LR 2.9462e-04 | Time 404.71ms | Tokens/s 1295480.22
10663: Loss 3.436933 | Grad Norm 0.3898 | LR 2.9457e-04 | Time 401.96ms | Tokens/s 1304333.77
10664: Loss 3.372795 | Grad Norm 0.2284 | LR 2.9453e-04 | Time 403.23ms | Tokens/s 1300220.10
10665: Loss 3.396940 | Grad Norm 0.2269 | LR 2.9448e-04 | Time 403.65ms | Tokens/s 1298855.41
10666: Loss 3.420731 | Grad Norm 0.2133 | LR 2.9443e-04 | Time 405.15ms | Tokens/s 1294058.43
10667: Loss 3.410903 | Grad Norm 0.2307 | LR 2.9439e-04 | Time 812.35ms | Tokens/s 645400.26
10668: Loss 3.379722 | Grad Norm 0.2128 | LR 2.9434e-04 | Time 403.97ms | Tokens/s 1297836.64
10669: Loss 3.454449 | Grad Norm 0.2447 | LR 2.9430e-04 | Time 403.29ms | Tokens/s 1300021.02
10670: Loss 3.470603 | Grad Norm 0.2494 | LR 2.9425e-04 | Time 400.66ms | Tokens/s 1308573.99
10671: Loss 3.383387 | Grad Norm 0.2195 | LR 2.9420e-04 | Time 401.82ms | Tokens/s 1304782.64
10672: Loss 3.492969 | Grad Norm 0.2227 | LR 2.9416e-04 | Time 403.12ms | Tokens/s 1300591.53
10673: Loss 3.447010 | Grad Norm 0.2358 | LR 2.9411e-04 | Time 405.78ms | Tokens/s 1292054.19
10674: Loss 3.438208 | Grad Norm 0.2219 | LR 2.9407e-04 | Time 403.87ms | Tokens/s 1298172.22
10675: Loss 3.406100 | Grad Norm 0.2155 | LR 2.9402e-04 | Time 403.79ms | Tokens/s 1298405.24
10676: Loss 3.465006 | Grad Norm 0.2252 | LR 2.9398e-04 | Time 402.59ms | Tokens/s 1302300.68
10677: Loss 3.437995 | Grad Norm 0.2319 | LR 2.9393e-04 | Time 403.34ms | Tokens/s 1299862.72
10678: Loss 3.426584 | Grad Norm 0.2198 | LR 2.9388e-04 | Time 404.51ms | Tokens/s 1296098.69
10679: Loss 3.362572 | Grad Norm 0.2394 | LR 2.9384e-04 | Time 403.86ms | Tokens/s 1298201.34
10680: Loss 3.457194 | Grad Norm 0.2225 | LR 2.9379e-04 | Time 402.75ms | Tokens/s 1301767.97
10681: Loss 3.405587 | Grad Norm 0.2226 | LR 2.9375e-04 | Time 404.12ms | Tokens/s 1297353.50
10682: Loss 3.363026 | Grad Norm 0.2248 | LR 2.9370e-04 | Time 402.53ms | Tokens/s 1302489.66
10683: Loss 3.411338 | Grad Norm 0.2215 | LR 2.9365e-04 | Time 403.28ms | Tokens/s 1300075.59
10684: Loss 3.383416 | Grad Norm 0.2695 | LR 2.9361e-04 | Time 405.45ms | Tokens/s 1293092.03
10685: Loss 3.416739 | Grad Norm 0.2130 | LR 2.9356e-04 | Time 402.71ms | Tokens/s 1301903.61
10686: Loss 3.424799 | Grad Norm 0.2485 | LR 2.9352e-04 | Time 401.58ms | Tokens/s 1305549.54
10687: Loss 3.406034 | Grad Norm 0.2849 | LR 2.9347e-04 | Time 402.46ms | Tokens/s 1302711.88
10688: Loss 3.464232 | Grad Norm 0.2389 | LR 2.9343e-04 | Time 403.01ms | Tokens/s 1300936.24
10689: Loss 3.368699 | Grad Norm 0.2247 | LR 2.9338e-04 | Time 406.57ms | Tokens/s 1289525.84
10690: Loss 3.365774 | Grad Norm 0.2423 | LR 2.9333e-04 | Time 404.04ms | Tokens/s 1297605.36
10691: Loss 3.366904 | Grad Norm 0.2332 | LR 2.9329e-04 | Time 401.28ms | Tokens/s 1306530.78
10692: Loss 3.381118 | Grad Norm 0.2190 | LR 2.9324e-04 | Time 404.20ms | Tokens/s 1297087.96
10693: Loss 3.383068 | Grad Norm 0.2064 | LR 2.9320e-04 | Time 404.71ms | Tokens/s 1295474.11
10694: Loss 3.410733 | Grad Norm 0.2319 | LR 2.9315e-04 | Time 403.57ms | Tokens/s 1299109.39
10695: Loss 3.397401 | Grad Norm 0.2267 | LR 2.9311e-04 | Time 402.42ms | Tokens/s 1302832.29
10696: Loss 3.388379 | Grad Norm 0.2100 | LR 2.9306e-04 | Time 404.19ms | Tokens/s 1297123.92
10697: Loss 3.424795 | Grad Norm 0.3117 | LR 2.9301e-04 | Time 402.55ms | Tokens/s 1302429.49
10698: Loss 3.387024 | Grad Norm 0.2286 | LR 2.9297e-04 | Time 404.02ms | Tokens/s 1297668.15
10699: Loss 3.352986 | Grad Norm 0.2307 | LR 2.9292e-04 | Time 404.95ms | Tokens/s 1294712.14
10700: Loss 3.416773 | Grad Norm 0.4943 | LR 2.9288e-04 | Time 402.51ms | Tokens/s 1302542.13
10701: Loss 3.464385 | Grad Norm 0.2387 | LR 2.9283e-04 | Time 403.97ms | Tokens/s 1297844.30
10702: Loss 3.401353 | Grad Norm 0.2606 | LR 2.9279e-04 | Time 402.79ms | Tokens/s 1301650.84
10703: Loss 3.445239 | Grad Norm 0.3857 | LR 2.9274e-04 | Time 403.52ms | Tokens/s 1299275.19
10704: Loss 3.436145 | Grad Norm 0.2412 | LR 2.9269e-04 | Time 404.44ms | Tokens/s 1296341.66
10705: Loss 3.424369 | Grad Norm 0.2382 | LR 2.9265e-04 | Time 402.67ms | Tokens/s 1302017.69
10706: Loss 3.452317 | Grad Norm 0.2572 | LR 2.9260e-04 | Time 401.30ms | Tokens/s 1306468.68
10707: Loss 3.415763 | Grad Norm 0.2316 | LR 2.9256e-04 | Time 401.27ms | Tokens/s 1306574.25
10708: Loss 3.418503 | Grad Norm 0.2396 | LR 2.9251e-04 | Time 401.39ms | Tokens/s 1306179.22
10709: Loss 3.523309 | Grad Norm 0.2564 | LR 2.9246e-04 | Time 401.53ms | Tokens/s 1305734.04
10710: Loss 3.415101 | Grad Norm 0.2341 | LR 2.9242e-04 | Time 404.11ms | Tokens/s 1297397.12
10711: Loss 3.437524 | Grad Norm 0.2268 | LR 2.9237e-04 | Time 404.75ms | Tokens/s 1295332.94
10712: Loss 3.433647 | Grad Norm 0.2189 | LR 2.9233e-04 | Time 402.90ms | Tokens/s 1301289.59
10713: Loss 3.403032 | Grad Norm 0.2193 | LR 2.9228e-04 | Time 402.21ms | Tokens/s 1303505.71
10714: Loss 3.401387 | Grad Norm 0.2249 | LR 2.9224e-04 | Time 402.13ms | Tokens/s 1303768.47
10715: Loss 3.401071 | Grad Norm 0.2607 | LR 2.9219e-04 | Time 401.68ms | Tokens/s 1305228.73
10716: Loss 3.415293 | Grad Norm 0.2159 | LR 2.9214e-04 | Time 403.23ms | Tokens/s 1300217.80
10717: Loss 3.371143 | Grad Norm 0.2669 | LR 2.9210e-04 | Time 404.12ms | Tokens/s 1297348.90
10718: Loss 3.416197 | Grad Norm 0.2350 | LR 2.9205e-04 | Time 402.49ms | Tokens/s 1302610.02
10719: Loss 3.404868 | Grad Norm 0.2149 | LR 2.9201e-04 | Time 405.16ms | Tokens/s 1294020.36
10720: Loss 3.392735 | Grad Norm 0.2276 | LR 2.9196e-04 | Time 401.49ms | Tokens/s 1305840.27
10721: Loss 3.353553 | Grad Norm 0.2438 | LR 2.9192e-04 | Time 404.05ms | Tokens/s 1297586.98
10722: Loss 3.372629 | Grad Norm 0.2197 | LR 2.9187e-04 | Time 403.78ms | Tokens/s 1298444.34
10723: Loss 3.391958 | Grad Norm 0.2219 | LR 2.9182e-04 | Time 404.63ms | Tokens/s 1295727.54
10724: Loss 3.381691 | Grad Norm 0.2083 | LR 2.9178e-04 | Time 402.43ms | Tokens/s 1302819.16
10725: Loss 3.341627 | Grad Norm 0.2148 | LR 2.9173e-04 | Time 404.10ms | Tokens/s 1297428.51
10726: Loss 3.332105 | Grad Norm 0.2205 | LR 2.9169e-04 | Time 402.87ms | Tokens/s 1301375.84
10727: Loss 3.418765 | Grad Norm 0.3805 | LR 2.9164e-04 | Time 405.95ms | Tokens/s 1291509.34
10728: Loss 3.307582 | Grad Norm 0.2266 | LR 2.9160e-04 | Time 402.66ms | Tokens/s 1302059.33
10729: Loss 3.401042 | Grad Norm 0.2513 | LR 2.9155e-04 | Time 404.22ms | Tokens/s 1297020.63
10730: Loss 3.388410 | Grad Norm 0.2480 | LR 2.9150e-04 | Time 403.24ms | Tokens/s 1300183.97
10731: Loss 3.395294 | Grad Norm 0.2207 | LR 2.9146e-04 | Time 403.38ms | Tokens/s 1299745.94
10732: Loss 3.365473 | Grad Norm 0.2697 | LR 2.9141e-04 | Time 404.81ms | Tokens/s 1295154.42
10733: Loss 3.382282 | Grad Norm 0.2299 | LR 2.9137e-04 | Time 402.87ms | Tokens/s 1301373.53
10734: Loss 3.393371 | Grad Norm 0.2253 | LR 2.9132e-04 | Time 402.12ms | Tokens/s 1303795.53
10735: Loss 3.338437 | Grad Norm 0.2389 | LR 2.9128e-04 | Time 400.80ms | Tokens/s 1308110.83
10736: Loss 3.397920 | Grad Norm 0.2259 | LR 2.9123e-04 | Time 402.91ms | Tokens/s 1301257.25
10737: Loss 3.410894 | Grad Norm 0.2182 | LR 2.9118e-04 | Time 403.40ms | Tokens/s 1299659.13
10738: Loss 3.440332 | Grad Norm 0.2612 | LR 2.9114e-04 | Time 403.21ms | Tokens/s 1300277.00
10739: Loss 3.407056 | Grad Norm 0.2222 | LR 2.9109e-04 | Time 404.62ms | Tokens/s 1295758.08
10740: Loss 3.369401 | Grad Norm 0.2206 | LR 2.9105e-04 | Time 403.43ms | Tokens/s 1299590.01
10741: Loss 3.405161 | Grad Norm 0.2278 | LR 2.9100e-04 | Time 403.51ms | Tokens/s 1299313.57
10742: Loss 3.418871 | Grad Norm 0.2252 | LR 2.9096e-04 | Time 403.38ms | Tokens/s 1299748.24
10743: Loss 3.478190 | Grad Norm 0.2129 | LR 2.9091e-04 | Time 405.32ms | Tokens/s 1293527.87
10744: Loss 3.398088 | Grad Norm 0.2232 | LR 2.9086e-04 | Time 404.28ms | Tokens/s 1296830.17
10745: Loss 3.444105 | Grad Norm 0.2364 | LR 2.9082e-04 | Time 401.82ms | Tokens/s 1304768.71
10746: Loss 3.408289 | Grad Norm 0.2285 | LR 2.9077e-04 | Time 401.65ms | Tokens/s 1305343.40
10747: Loss 3.417525 | Grad Norm 0.3383 | LR 2.9073e-04 | Time 404.43ms | Tokens/s 1296355.42
10748: Loss 3.403220 | Grad Norm 0.2655 | LR 2.9068e-04 | Time 404.29ms | Tokens/s 1296796.53
10749: Loss 3.395815 | Grad Norm 0.2354 | LR 2.9064e-04 | Time 403.56ms | Tokens/s 1299162.35
10750: validation loss: 3.4024
10750: Hellaswag accuracy normalized: 0.2710
10750: Loss 3.385991 | Grad Norm 0.2236 | LR 2.9059e-04 | Time 18541.42ms | Tokens/s 28276.58
10751: Loss 3.399776 | Grad Norm 0.2315 | LR 2.9054e-04 | Time 401.63ms | Tokens/s 1305390.66
10752: Loss 3.501173 | Grad Norm 0.2846 | LR 2.9050e-04 | Time 403.03ms | Tokens/s 1300858.51
10753: Loss 3.363947 | Grad Norm 0.2364 | LR 2.9045e-04 | Time 405.05ms | Tokens/s 1294367.68
10754: Loss 3.373710 | Grad Norm 0.2368 | LR 2.9041e-04 | Time 403.14ms | Tokens/s 1300500.77
10755: Loss 3.342406 | Grad Norm 0.2108 | LR 2.9036e-04 | Time 404.01ms | Tokens/s 1297700.31
10756: Loss 3.403912 | Grad Norm 0.2380 | LR 2.9032e-04 | Time 403.44ms | Tokens/s 1299529.34
10757: Loss 3.358184 | Grad Norm 0.2193 | LR 2.9027e-04 | Time 403.12ms | Tokens/s 1300570.76
10758: Loss 3.338036 | Grad Norm 0.2378 | LR 2.9022e-04 | Time 404.68ms | Tokens/s 1295571.04
10759: Loss 3.374402 | Grad Norm 0.2433 | LR 2.9018e-04 | Time 403.95ms | Tokens/s 1297899.45
10760: Loss 3.418076 | Grad Norm 0.2471 | LR 2.9013e-04 | Time 403.48ms | Tokens/s 1299413.38
10761: Loss 3.308401 | Grad Norm 0.2167 | LR 2.9009e-04 | Time 402.75ms | Tokens/s 1301763.34
10762: Loss 3.311477 | Grad Norm 0.2072 | LR 2.9004e-04 | Time 403.33ms | Tokens/s 1299898.83
10763: Loss 3.343930 | Grad Norm 0.2906 | LR 2.9000e-04 | Time 404.12ms | Tokens/s 1297365.74
10764: Loss 3.375713 | Grad Norm 0.2279 | LR 2.8995e-04 | Time 404.24ms | Tokens/s 1296959.44
10765: Loss 3.439882 | Grad Norm 0.3161 | LR 2.8990e-04 | Time 403.22ms | Tokens/s 1300237.79
10766: Loss 3.344216 | Grad Norm 0.2220 | LR 2.8986e-04 | Time 402.16ms | Tokens/s 1303668.76
10767: Loss 3.369337 | Grad Norm 0.2378 | LR 2.8981e-04 | Time 404.96ms | Tokens/s 1294673.27
10768: Loss 3.359544 | Grad Norm 0.2286 | LR 2.8977e-04 | Time 404.67ms | Tokens/s 1295589.36
10769: Loss 3.409758 | Grad Norm 0.2297 | LR 2.8972e-04 | Time 404.12ms | Tokens/s 1297342.78
10770: Loss 3.407187 | Grad Norm 0.2204 | LR 2.8968e-04 | Time 402.40ms | Tokens/s 1302897.90
10771: Loss 3.455458 | Grad Norm 0.2247 | LR 2.8963e-04 | Time 402.36ms | Tokens/s 1303031.46
10772: Loss 3.388989 | Grad Norm 0.2134 | LR 2.8958e-04 | Time 402.68ms | Tokens/s 1301992.26
10773: Loss 3.391596 | Grad Norm 0.2238 | LR 2.8954e-04 | Time 404.19ms | Tokens/s 1297133.86
10774: Loss 3.424189 | Grad Norm 0.2371 | LR 2.8949e-04 | Time 404.63ms | Tokens/s 1295720.66
10775: Loss 3.427162 | Grad Norm 0.2131 | LR 2.8945e-04 | Time 402.82ms | Tokens/s 1301529.12
10776: Loss 3.447363 | Grad Norm 0.2282 | LR 2.8940e-04 | Time 404.10ms | Tokens/s 1297432.34
10777: Loss 3.344182 | Grad Norm 0.2174 | LR 2.8936e-04 | Time 402.60ms | Tokens/s 1302249.78
10778: Loss 3.408826 | Grad Norm 0.2176 | LR 2.8931e-04 | Time 404.01ms | Tokens/s 1297724.82
10779: Loss 3.500225 | Grad Norm 0.2891 | LR 2.8926e-04 | Time 403.14ms | Tokens/s 1300510.77
10780: Loss 3.389313 | Grad Norm 0.2253 | LR 2.8922e-04 | Time 404.15ms | Tokens/s 1297254.00
10781: Loss 3.399374 | Grad Norm 0.2676 | LR 2.8917e-04 | Time 403.43ms | Tokens/s 1299587.70
10782: Loss 3.392262 | Grad Norm 0.2299 | LR 2.8913e-04 | Time 404.51ms | Tokens/s 1296117.03
10783: Loss 3.430019 | Grad Norm 0.2247 | LR 2.8908e-04 | Time 405.16ms | Tokens/s 1294016.55
10784: Loss 3.423352 | Grad Norm 0.2646 | LR 2.8904e-04 | Time 404.99ms | Tokens/s 1294576.47
10785: Loss 3.412208 | Grad Norm 0.2297 | LR 2.8899e-04 | Time 401.92ms | Tokens/s 1304462.98
10786: Loss 3.438509 | Grad Norm 0.2174 | LR 2.8895e-04 | Time 404.85ms | Tokens/s 1295014.08
10787: Loss 3.414362 | Grad Norm 0.2345 | LR 2.8890e-04 | Time 406.63ms | Tokens/s 1289362.52
10788: Loss 3.450579 | Grad Norm 0.2161 | LR 2.8885e-04 | Time 404.09ms | Tokens/s 1297465.25
10789: Loss 3.541997 | Grad Norm 0.2677 | LR 2.8881e-04 | Time 403.82ms | Tokens/s 1298307.11
10790: Loss 3.376792 | Grad Norm 0.2431 | LR 2.8876e-04 | Time 402.51ms | Tokens/s 1302552.93
10791: Loss 3.406650 | Grad Norm 0.2180 | LR 2.8872e-04 | Time 404.61ms | Tokens/s 1295798.54
10792: Loss 3.407029 | Grad Norm 0.2072 | LR 2.8867e-04 | Time 404.29ms | Tokens/s 1296814.88
10793: Loss 3.376019 | Grad Norm 0.2076 | LR 2.8863e-04 | Time 404.67ms | Tokens/s 1295599.28
10794: Loss 3.391944 | Grad Norm 0.2377 | LR 2.8858e-04 | Time 402.42ms | Tokens/s 1302830.74
10795: Loss 3.536704 | Grad Norm 0.3548 | LR 2.8853e-04 | Time 402.39ms | Tokens/s 1302948.85
10796: Loss 3.374892 | Grad Norm 0.2210 | LR 2.8849e-04 | Time 404.68ms | Tokens/s 1295559.59
10797: Loss 3.413532 | Grad Norm 0.2501 | LR 2.8844e-04 | Time 403.40ms | Tokens/s 1299660.67
10798: Loss 3.394847 | Grad Norm 0.2292 | LR 2.8840e-04 | Time 405.25ms | Tokens/s 1293750.85
10799: Loss 3.414886 | Grad Norm 0.2455 | LR 2.8835e-04 | Time 402.64ms | Tokens/s 1302132.57
10800: Loss 3.383326 | Grad Norm 0.2423 | LR 2.8831e-04 | Time 403.51ms | Tokens/s 1299304.36
10801: Loss 3.340506 | Grad Norm 0.2622 | LR 2.8826e-04 | Time 403.94ms | Tokens/s 1297945.42
10802: Loss 3.414733 | Grad Norm 0.2248 | LR 2.8821e-04 | Time 404.61ms | Tokens/s 1295771.82
10803: Loss 3.428389 | Grad Norm 0.2232 | LR 2.8817e-04 | Time 403.10ms | Tokens/s 1300646.15
10804: Loss 3.362476 | Grad Norm 0.2331 | LR 2.8812e-04 | Time 402.72ms | Tokens/s 1301880.49
10805: Loss 3.417620 | Grad Norm 0.2190 | LR 2.8808e-04 | Time 403.42ms | Tokens/s 1299619.19
10806: Loss 3.381515 | Grad Norm 0.2255 | LR 2.8803e-04 | Time 406.14ms | Tokens/s 1290917.97
10807: Loss 3.412414 | Grad Norm 0.2177 | LR 2.8799e-04 | Time 404.85ms | Tokens/s 1295014.84
10808: Loss 3.423902 | Grad Norm 0.2094 | LR 2.8794e-04 | Time 404.09ms | Tokens/s 1297465.25
10809: Loss 3.403463 | Grad Norm 0.2216 | LR 2.8790e-04 | Time 404.39ms | Tokens/s 1296499.87
10810: Loss 3.432051 | Grad Norm 0.2157 | LR 2.8785e-04 | Time 404.73ms | Tokens/s 1295403.14
10811: Loss 3.476332 | Grad Norm 0.2249 | LR 2.8780e-04 | Time 405.20ms | Tokens/s 1293897.01
10812: Loss 3.479449 | Grad Norm 0.3233 | LR 2.8776e-04 | Time 404.16ms | Tokens/s 1297244.82
10813: Loss 3.444861 | Grad Norm 0.2210 | LR 2.8771e-04 | Time 401.92ms | Tokens/s 1304454.47
10814: Loss 3.426452 | Grad Norm 0.2471 | LR 2.8767e-04 | Time 404.10ms | Tokens/s 1297429.27
10815: Loss 3.414310 | Grad Norm 0.2380 | LR 2.8762e-04 | Time 405.09ms | Tokens/s 1294258.74
10816: Loss 3.421894 | Grad Norm 0.3078 | LR 2.8758e-04 | Time 402.63ms | Tokens/s 1302154.93
10817: Loss 3.445234 | Grad Norm 0.2242 | LR 2.8753e-04 | Time 402.77ms | Tokens/s 1301701.70
10818: Loss 3.423239 | Grad Norm 0.2224 | LR 2.8748e-04 | Time 403.89ms | Tokens/s 1298093.29
10819: Loss 3.465428 | Grad Norm 0.2285 | LR 2.8744e-04 | Time 404.46ms | Tokens/s 1296265.25
10820: Loss 3.389305 | Grad Norm 0.4019 | LR 2.8739e-04 | Time 403.44ms | Tokens/s 1299534.71
10821: Loss 3.388743 | Grad Norm 0.2175 | LR 2.8735e-04 | Time 403.05ms | Tokens/s 1300806.18
10822: Loss 3.413108 | Grad Norm 0.2253 | LR 2.8730e-04 | Time 401.23ms | Tokens/s 1306710.12
10823: Loss 3.415552 | Grad Norm 0.2397 | LR 2.8726e-04 | Time 400.78ms | Tokens/s 1308180.87
10824: Loss 3.388939 | Grad Norm 0.2224 | LR 2.8721e-04 | Time 402.37ms | Tokens/s 1303009.84
10825: Loss 3.391272 | Grad Norm 0.2082 | LR 2.8716e-04 | Time 404.35ms | Tokens/s 1296613.01
10826: Loss 3.402806 | Grad Norm 0.2115 | LR 2.8712e-04 | Time 403.96ms | Tokens/s 1297885.66
10827: Loss 3.421807 | Grad Norm 0.2698 | LR 2.8707e-04 | Time 402.30ms | Tokens/s 1303235.33
10828: Loss 3.386660 | Grad Norm 0.3433 | LR 2.8703e-04 | Time 402.55ms | Tokens/s 1302417.92
10829: Loss 3.414307 | Grad Norm 0.2285 | LR 2.8698e-04 | Time 817.31ms | Tokens/s 641477.28
10830: Loss 3.409947 | Grad Norm 0.2273 | LR 2.8694e-04 | Time 404.88ms | Tokens/s 1294907.31
10831: Loss 3.333806 | Grad Norm 0.2152 | LR 2.8689e-04 | Time 402.96ms | Tokens/s 1301090.95
10832: Loss 3.370797 | Grad Norm 0.2174 | LR 2.8685e-04 | Time 406.93ms | Tokens/s 1288384.25
10833: Loss 3.368721 | Grad Norm 0.2045 | LR 2.8680e-04 | Time 404.08ms | Tokens/s 1297491.28
10834: Loss 3.365189 | Grad Norm 0.2174 | LR 2.8675e-04 | Time 402.40ms | Tokens/s 1302908.71
10835: Loss 3.356088 | Grad Norm 0.2785 | LR 2.8671e-04 | Time 400.67ms | Tokens/s 1308537.39
10836: Loss 3.376080 | Grad Norm 0.2150 | LR 2.8666e-04 | Time 401.59ms | Tokens/s 1305523.19
10837: Loss 3.376340 | Grad Norm 0.2506 | LR 2.8662e-04 | Time 403.58ms | Tokens/s 1299089.44
10838: Loss 3.357408 | Grad Norm 0.2219 | LR 2.8657e-04 | Time 406.42ms | Tokens/s 1290021.33
10839: Loss 3.435552 | Grad Norm 0.2256 | LR 2.8653e-04 | Time 404.38ms | Tokens/s 1296528.16
10840: Loss 3.401534 | Grad Norm 0.2489 | LR 2.8648e-04 | Time 400.94ms | Tokens/s 1307630.89
10841: Loss 3.366543 | Grad Norm 0.2338 | LR 2.8644e-04 | Time 403.88ms | Tokens/s 1298120.11
10842: Loss 3.388717 | Grad Norm 0.2527 | LR 2.8639e-04 | Time 404.18ms | Tokens/s 1297172.89
